date_or_day,source_region,source_age_group,target_region,target_age_group,flow_first,flow_reinfection,flow_total
2025-12-01,Seoul,0-18,Seoul,0-18,25.65780239803894,0.0,25.65780239803894
2025-12-01,Seoul,0-18,Seoul,19-49,14.56327556175861,0.0,14.56327556175861
2025-12-01,Seoul,0-18,Seoul,50-64,2.6611001290803515,0.0,2.6611001290803515
2025-12-01,Seoul,0-18,Seoul,65+,0.6669706817918815,0.0,0.6669706817918815
2025-12-01,Seoul,0-18,Wonju,0-18,0.035239279319082405,0.0,0.035239279319082405
2025-12-01,Seoul,0-18,Wonju,19-49,0.013739657014140297,0.0,0.013739657014140297
2025-12-01,Seoul,0-18,Wonju,50-64,0.003166607667433576,0.0,0.003166607667433576
2025-12-01,Seoul,0-18,Wonju,65+,0.0007132605675166666,0.0,0.0007132605675166666
2025-12-01,Seoul,19-49,Seoul,0-18,10.804902755231662,0.0,10.804902755231662
2025-12-01,Seoul,19-49,Seoul,19-49,41.301316798153714,0.0,41.301316798153714
2025-12-01,Seoul,19-49,Seoul,50-64,14.781046550308496,0.0,14.781046550308496
2025-12-01,Seoul,19-49,Seoul,65+,7.099021279761867,0.0,7.099021279761867
2025-12-01,Seoul,19-49,Wonju,0-18,0.014839812868627959,0.0,0.014839812868627959
2025-12-01,Seoul,19-49,Wonju,19-49,0.03896554210160519,0.0,0.03896554210160519
2025-12-01,Seoul,19-49,Wonju,50-64,0.0175888816912256,0.0,0.0175888816912256
