date_or_day,total_new_first_infections,total_new_reinfections,total_new_infections,total_active_infected,total_active_infected_per_100k,total_recovered,total_recovered_per_100k,cross_region_flow_share,elderly_new_infections,elderly_active_infected,elderly_active_infected_per_100k,elderly_ever_infected_rate,elderly_reinfection_share
2026-02-02,420.6901932772188,0.30481743804979233,420.99501071526856,2038.0401525459968,21.080706822236014,34875.42372667393,360.7380266599895,0.003288086403104242,88.86298810975266,443.58312934892797,22.253460772967337,0.004477810628459005,0.000606513356750697
2026-02-03,415.36360598148315,0.3058495457694583,415.6694555272526,2036.5008657634999,21.064785029264158,35108.654638549764,363.1504778911368,0.0032866967474816777,88.67056412118487,443.96717246097415,22.272727259367738,0.004522266952619335,0.000617963063300875
2026-02-04,414.9613976096193,0.3111591891322958,415.2725567987516,2040.0697922377774,21.101700637909246,35340.41153850971,365.54768250753386,0.003286586221992403,88.68750234245607,444.05935452028774,22.277351803686898,0.004566731255174749,0.0006295119678099718
2026-02-05,415.9624980537543,0.3178085705012653,416.28030662425556,2045.1266620030865,21.154006962113673,35571.723439264715,367.94028422257804,0.003286913538642679,88.73313084206288,444.03404306321244,22.27608199092833,0.004611217915493312,0.0006411598645253812
2026-02-06,417.37739158807693,0.3249274044878042,417.70231899256476,2050.7768970210295,21.212450829248084,35802.890154469016,370.33138419388797,0.00328737236871736,88.78310034880555,443.9870795950925,22.273725950704026,0.004655729105002392,0.0006529064010581254
2026-02-07,377.27824980935765,0.28677044004676766,377.5650202494044,2056.8104608223857,21.27485970251329,36034.031083100876,372.7222174387681,0.0053566755737313645,89.27718736783129,443.96113642273804,22.27242444636331,0.0047004874733218155,0.000664751144890711
2026-02-08,378.6094724536795,0.2929929996958414,378.9024654533753,2042.3253503853919,21.125031267568808,36265.223019849844,375.1135782920769,0.005356768566396389,89.3985908109095,444.1932391954381,22.28406846437445,0.004745306170630068,0.0006766936085547808
2026-02-09,416.88539010664726,0.3421346766744537,417.2275247833217,2021.750003898743,20.912207763326695,36492.36197482768,377.4630166541304,0.003287457704989078,88.72570877895572,444.56605179042907,22.302771543705887,0.004789786992311024,0.0006887332337065256
2026-02-10,411.6095712356195,0.342833366921503,411.95240460254104,2019.9586273058699,20.89367844990007,36714.25016573329,379.75814312352503,0.0032861189621108218,88.48291762888245,444.6214260388603,22.305549531829797,0.00483414555688319,0.0007008695066884656
2026-02-11,411.17626810021113,0.34829126496084306,411.52455936517197,2023.2224162394039,20.927437832683346,36934.670640365795,382.0380880978874,0.0032860426231990925,88.4560435374232,444.42289194878805,22.29558957101703,0.004878490106007846,0.0007131020619628149
2026-02-12,412.1250049697483,0.35523028926629907,412.4802352590146,2027.9679698714635,20.97652402203132,37154.64177041185,384.3133852239347,0.0032863968726464052,88.46216801121001,444.129210886592,22.28085632359408,0.004922837178307592,0.0007254305670331302
2026-02-13,413.4826276386053,0.36268040792599077,413.84530804653133,2033.3095119666482,21.031774887793976,37374.462155534085,386.58712310222126,0.0032868793850410515,88.4754058613374,443.8299013786593,22.26584071106722,0.004967190335438732,0.0007378545686396391
2026-02-14,373.88212709971054,0.319892275910358,374.2020193756209,2039.0378316313227,21.091026432609812,37594.25174714974,388.8605424642689,0.005356555983452921,88.85089152763766,443.56489036828896,22.25254576873626,0.005011731167360937,0.0007503735450939563
2026-02-15,375.15552992692136,0.32638752896292844,375.4819174558843,2024.5263860218706,20.9409255967271,37814.088054740256,391.13444503846955,0.005356654252810176,88.94236255197545,443.5278426911308,22.25068717904738,0.005056317290772838,0.0007629869300776991
2026-02-16,380.42662153474595,0.33890190686612687,380.76552344161206,2004.0101279038452,20.728713279940738,38029.922891670925,393.3669579326226,0.02560504308777737,94.67830080377941,443.6314206271421,22.25588342611691,0.005103778192408273,0.0007756944666054837
2026-02-17,375.5786378846351,0.33978855509928496,375.9184264397344,1985.7853735870563,20.540203400888768,38240.57530279334,395.54586579894755,0.025605138659824028,93.68579364146522,446.64886014072215,22.407260851017657,0.005150740962501662,0.0007884955750639248
2026-02-18,371.3342346704636,0.34115652318255335,371.6753911936462,1967.8761477215023,20.354957227297284,38446.52950099678,397.6761771501306,0.025605218900277293,92.92244832266421,450.0338467528145,22.577077198406204,0.0051973204821466204,0.0008013893971825752
2026-02-19,398.5910621592487,0.38254335675886236,398.9736055160075,1949.7625381999535,20.167596987441748,38647.872083036105,399.75878770983945,0.003283504985709513,87.96861060146983,452.84568088370213,22.718139913355802,0.005241416203330373,0.0008143752582654214
2026-02-20,394.2468053696779,0.3836307977761619,394.63043616745404,1947.0276433293425,20.13930828229285,38844.58523026091,401.7935131687786,0.003282607377609708,87.85612739471827,452.67015174842186,22.70933405382682,0.005285454964007848,0.000827453765736917
2026-02-21,356.18982886387914,0.3389209233669454,356.5287497872461,1948.546139131891,20.155015021330513,39039.767832775484,403.8124072593933,0.005355471455900692,87.54954501638042,451.26098861682675,22.638639849298144,0.005329339468668318,0.0008406259315823722
2026-02-22,356.7544280601788,0.344796887056134,357.0992249472349,1932.5632984333442,19.98969463815177,39234.278221437984,405.8243482273624,0.005355589976175328,87.45317140008551,449.3459970106962,22.542569490062128,0.005373175083692977,0.0008538922809459481
