date_or_day,total_new_first_infections,total_new_reinfections,total_new_infections,total_active_infected,total_active_infected_per_100k,total_recovered,total_recovered_per_100k,cross_region_flow_share,elderly_new_infections,elderly_active_infected,elderly_active_infected_per_100k,elderly_ever_infected_rate,elderly_reinfection_share
day_109,233.1270794255165,0.0,233.1270794255165,1127.7047944304122,11.66454651235382,18623.61398833528,192.63553074169818,0.003296378621275885,45.686886165980674,221.04946645530538,11.089501167162425,0.002050905477424376,0.0
day_110,234.42448569162002,0.0,234.42448569162002,1134.005962992182,11.729723386775168,18849.154947221366,194.96844004416897,0.003296377112678014,45.94021787824338,222.27579197838983,11.151022864263266,0.002073952540507104,0.0
day_111,235.72814033816525,0.0,235.72814033816525,1140.338076963482,11.795220348661424,19075.956139819802,197.314384721524,0.0032963753839340055,46.19487753919727,223.50885192890632,11.212882410815027,0.0020971273599991154,0.0
day_112,237.03805424042662,0.0,237.03805424042662,1146.7011850247363,11.861037901544243,19304.023755212496,199.67342879125627,0.0032963734449129277,46.45086349851917,224.74862948582094,11.275078962948331,0.0021204306012708534,0.0
day_113,238.35423837750363,0.0,238.35423837750363,1153.0953368669777,11.927176559408645,19533.363992217444,202.04563637156514,0.003296371304957851,46.708174314352995,225.9951093092643,11.337611751100138,0.002143862928970304,0.0
day_114,239.67670381252987,0.0,239.67670381252987,1159.5205831059284,11.993636845804271,19763.98305959084,204.43107168344682,0.0032963689729179463,46.9668087420118,227.24827746489171,11.40048007621908,0.0021674250071202247,0.0
day_115,241.0054616844526,0.0,241.0054616844526,1165.9769751971805,12.060419292968062,19995.887176212025,206.82979905260768,0.0032963664571719563,47.22676572268124,228.50812135165938,11.463683306142178,0.002191117499212601,0.0
day_116,242.3405231925265,0.0,242.3405231925265,1172.46456535619,12.127524440996698,20229.082571251463,209.24188291120134,0.0032963637656535007,47.48804437344924,229.77462963254118,11.527220872119065,0.002214941068296538,0.0
day_117,243.68189958625726,0.0,243.68189958625726,1178.9834064804377,12.194952837041463,20463.575484322697,211.6673877994006,0.0032963609058735068,47.75064397733684,231.04779216836437,11.591092265492698,0.0022388963770612327,0.0
day_118,245.02960215097005,0.0,245.02960215097005,1185.533552075222,12.262705034540668,20699.372165618788,214.10637836680894,0.003296357884945314,48.01456397377193,232.32759995452565,11.65529703452456,0.0022629840879146526,0.0
day_119,246.38364220068453,0.0,246.38364220068453,1192.1150561810982,12.330781592469124,20936.47887603383,216.55891937371706,0.003296354709600178,48.279803949947244,233.61404506042356,11.719834781356127,0.0022872048630578432,0.0
day_120,247.74403106272524,0.0,247.74403106272524,1198.7279733056814,12.399183074632727,21174.90188727005,219.02507569221092,0.003296351386212194,48.54636363129626,234.907120571714,11.784705159111974,0.002311559364554036,0.0
day_121,249.11078006950234,0.0,249.11078006950234,1205.3723583563092,12.467910048971952,21414.647481931188,221.50491230713746,0.0032963479208145963,48.814242874399056,236.20682053470688,11.849907869110304,0.0023360482543943713,0.0
day_122,250.48390054831575,0.0,250.48390054831575,1212.0482665756804,12.536963086896108,21655.72195360245,223.9984943169318,0.0032963443191179544,49.08344165812264,237.51313990363292,11.915442658217433,0.002360672194559687,0.0
