date_or_day,region,age_group,S0,E0,I0,R,S1,E1,I1,active_I,susceptible_total,population
day_17,Wonju,0-18,54760.65013294331,2.629410297063168,6.128056951427523,17.59239980819862,0.0,0.0,0.0,6.128056951427523,54760.65013294331,54787.0
day_17,Wonju,19-49,142134.73099748156,3.5947280874526744,8.906107465523675,32.768166965461106,0.0,0.0,0.0,8.906107465523675,142134.73099748156,142180.0
day_17,Wonju,50-64,92183.73546973788,2.3673570225699208,5.959956807787522,21.937216431777898,0.0,0.0,0.0,5.959956807787522,92183.73546973788,92214.0
day_17,Wonju,65+,74460.55308059027,2.2767106520182097,5.678759402769508,19.491449354942127,0.0,0.0,0.0,5.678759402769508,74460.55308059027,74488.0
day_18,Seoul,0-18,1098355.5092787154,53.33848064989536,124.70285475602108,377.4493858787192,0.0,0.0,0.0,124.70285475602108,1098355.5092787154,1098911.0
day_18,Seoul,19-49,4150213.2381235766,105.41082401120855,260.5254332538229,1008.8256191582534,0.0,0.0,0.0,260.5254332538229,4150213.2381235766,4151588.0
day_18,Seoul,50-64,2134067.9121897016,54.8528785709948,137.7832619117178,535.4516698156597,0.0,0.0,0.0,137.7832619117178,2134067.9121897016,2134796.0
day_18,Seoul,65+,1918097.6118289544,58.67139445036686,146.35367038328883,531.363106211897,0.0,0.0,0.0,146.35367038328883,1918097.6118289544,1918834.0
day_18,Wonju,0-18,54759.30560969267,2.6592283991750176,6.217150709673603,18.818011198484125,0.0,0.0,0.0,6.217150709673603,54759.30560969267,54787.0
day_18,Wonju,19-49,142132.91834267034,3.6100188549330117,8.922250016145277,34.54938845856584,0.0,0.0,0.0,8.922250016145277,142132.91834267034,142180.0
day_18,Wonju,50-64,92182.54973995696,2.369408292195468,5.951643957514978,23.129207793335404,0.0,0.0,0.0,5.951643957514978,92182.54973995696,92214.0
day_18,Wonju,65+,74459.41384711507,2.277588801229771,5.681362848224711,20.627201235496027,0.0,0.0,0.0,5.681362848224711,74459.41384711507,74488.0
day_19,Seoul,0-18,1098328.254845159,53.92367388140191,126.43152412976454,402.38995682992345,0.0,0.0,0.0,126.43152412976454,1098328.254845159,1098911.0
day_19,Seoul,19-49,4150160.0652196743,105.87831590804475,261.1257586086626,1060.930705809018,0.0,0.0,0.0,261.1257586086626,4150160.0652196743,4151588.0
day_19,Seoul,50-64,2134040.420935775,54.91769321235057,137.65304881487162,563.0083221980033,0.0,0.0,0.0,137.65304881487162,2134040.420935775,2134796.0
day_19,Seoul,65+,1918068.245217956,58.702308223882376,146.4186335318145,560.6338402885548,0.0,0.0,0.0,146.4186335318145,1918068.245217956,1918834.0
day_19,Wonju,0-18,54757.94682026272,2.6884036295390317,6.30333476732639,20.061441340418845,0.0,0.0,0.0,6.30333476732639,54757.94682026272,54787.0
day_19,Wonju,19-49,142131.09732298422,3.626029113632133,8.942809440382726,36.3338384617949,0.0,0.0,0.0,8.942809440382726,142131.09732298422,142180.0
day_19,Wonju,50-64,92181.3622360973,2.372208005769027,5.9460193121097165,24.3195365848384,0.0,0.0,0.0,5.9460193121097165,92181.3622360973,92214.0
day_19,Wonju,65+,74458.27385266004,2.278788855617813,5.683884679194653,21.76347380514097,0.0,0.0,0.0,5.683884679194653,74458.27385266004,74488.0
day_20,Seoul,0-18,1098300.7196874947,54.49699460481464,128.1070562445126,427.6762616558764,0.0,0.0,0.0,128.1070562445126,1098300.7196874947,1098911.0
day_20,Seoul,19-49,4150106.6396123413,106.36476528710098,261.83976484095245,1113.1558575307506,0.0,0.0,0.0,261.83976484095245,4150106.6396123413,4151588.0
day_20,Seoul,50-64,2134012.8811041075,54.998678272833544,137.58128565807257,590.5389319609776,0.0,0.0,0.0,137.58128565807257,2134012.8811041075,2134796.0
day_20,Seoul,65+,1918038.8543987328,58.74197333496268,146.48606093739278,589.9175669949177,0.0,0.0,0.0,146.48606093739278,1918038.8543987328,1918834.0
day_20,Wonju,0-18,54756.574035130034,2.716986947454325,6.386869628630628,21.322108293884124,0.0,0.0,0.0,6.386869628630628,54756.574035130034,54787.0
day_20,Wonju,19-49,142129.26764892918,3.6426886118083046,8.967262109122247,38.12240034987144,0.0,0.0,0.0,8.967262109122247,142129.26764892918,142180.0
day_20,Wonju,50-64,92180.17263388832,2.3757062118586845,5.942919452572286,25.508740447260344,0.0,0.0,0.0,5.942919452572286,92180.17263388832,92214.0
day_20,Wonju,65+,74457.1329184561,2.2803286317496454,5.686502171164629,22.9002507409799,0.0,0.0,0.0,5.686502171164629,74457.1329184561,74488.0
day_21,Seoul,0-18,1098272.9088070055,55.059377791584,129.7341422980174,453.2976729047789,0.0,0.0,0.0,129.7341422980174,1098272.9088070055,1098911.0
day_21,Seoul,19-49,4150052.9536215905,106.86837339438216,262.6541945163125,1165.5238104989412,0.0,0.0,0.0,262.6541945163125,4150052.9536215905,4151588.0
day_21,Seoul,50-64,2133985.285668239,55.09477500574622,137.56436766287484,618.0551890925922,0.0,0.0,0.0,137.56436766287484,2133985.285668239,2134796.0
day_21,Seoul,65+,1918009.4346454162,58.790739984083565,146.55983541739556,619.2147791823962,0.0,0.0,0.0,146.55983541739556,1918009.4346454162,1918834.0
day_21,Wonju,0-18,54755.187503637164,2.745024966596487,6.467989176631665,22.599482219610252,0.0,0.0,0.0,6.467989176631665,54755.187503637164,54787.0
day_21,Wonju,19-49,142127.4290574878,3.659935747288327,8.99515399320195,39.91585277169589,0.0,0.0,0.0,8.99515399320195,142127.4290574878,142180.0
day_21,Wonju,50-64,92178.98062981707,2.379857177163477,5.942188667987171,26.697324337774802,0.0,0.0,0.0,5.942188667987171,92178.98062981707,92214.0
